id	name	brewery_type	address_1	city	state	postal_code	country	latitude	longitude	phone	website_url	source_state	source_state_code
osm:way:489848006	Oxford Airport Business Park Building D	micro	10301 19 Street NE		Alberta	T3J 0R1	Canada	51.1458076	-114.0144093		https://www.oxfordproperties.com/leasing/en/industrial/property/oxford-airport-businesspark-d1/	AB	AB
osm:node:818389834	Polar Park Brewing Co.	brewpub	11039 83 Ave NW #213		Alberta	T6G 2V6	Canada	53.5162406	-113.4985654		https://www.polarparkbrewing.com/	AB	AB
osm:node:6589780885	Prairie Dog Brewing	brewpub	105 58 Avenue SE, Unit D		Alberta	T2H 0N8	Canada	51.0009318	-114.0633714		https://www.prairiedogbrewing.ca/	AB	AB
osm:node:12385503732	Spectrum Ale Works	micro	3500 9 Avenue N		Alberta	T1H 5E6	Canada	49.7123217	-112.7905883		http://www.spectrumaleworks.com/	AB	AB
osm:node:11563447520	Stonyslope Brewing Company	micro	9620 Elbow Drive SW		Alberta	T2V 1M2	Canada	50.969042	-114.0838756		https://www.stonyslope.com	AB	AB
osm:node:9042617562	Sturgeon Brewing Company	brewpub	9918 100 St #101a		Alberta	T8R 1K8	Canada	53.8007951	-113.6452599		http://sturgeonbrewing.beer/	AB	AB
osm:node:9643818684	The Canadian Brewhouse	brewpub	3953 University Ave NW #220		Alberta	T3B 6K3	Canada	50.8646986	-114.030383		https://thecanadianbrewhouse.com/locations/calgary/#university-district	AB	AB
osm:node:12027830535	The Gravity Lounge	brewpub	909 10 St SE		Alberta	T2G 0S7	Canada	53.0169213	-112.853945		https://www.norsemeninn.com/dining-brewery/the-gravity-lounge	AB	AB
osm:way:362080641	The Grizzly Paw Pub & Brewing Company	brewpub	310 Old Canmore Road		Alberta	T1W 2B5	Canada	51.0885828	-115.3450737		https://www.thegrizzlypaw.com/	AB	AB
osm:node:12249723860	The Mash	brewpub	1126 Kensington Road NW, Unit 4		Alberta	T2N 3P3	Canada	51.0527122	-114.0878514		https://www.masheats.ca/	AB	AB
osm:way:563931929	The Trop	micro	1501 34 Avenue SW		Alberta	T2T 2B1	Canada	51.0230495	-114.0951309		https://www.thetropyyc.com/	AB	AB
osm:way:380313131	Tommyfield Gastro Pub	micro	19489 Seton Crescent SE #920		Alberta	T3M 1T4	Canada	50.8797417	-113.9590083		http://tommyfieldgastropub.com/	AB	AB
osm:node:8988572968	Travois Ale Works	micro	612 3rd street		Alberta	T1A 0H5	Canada	50.0399714	-110.6753431		https://www.travoisbeer.com/	AB	AB
osm:node:7129721967	Waldhaus Pub & Biergarten	brewpub	405 Spray Ave		Alberta	T1L 1J4	Canada	51.1642365	-115.5589858		https://www.fairmont.com/banff-springs/dining/waldhauspub/	AB	AB
osm:way:551479731	Steamworks Brewery and Tap Room	brewpub	3845 William Street	Burnaby	British Columbia	V5C 3J1	Canada	49.2741582	-123.0199801		https://steamworks.com/the-brewery/	BC	BC
osm:node:7295167151	Beach Fire Brewing Company	micro	594 11th Avenue	Campbell River	British Columbia	V9W 4G4	Canada	50.0263595	-125.248219		https://www.beachfirebrewing.ca	BC	BC
osm:node:11069733189	Sidekick Brewing	brewpub	45530 Vedder Mountain Road, Unit 106	Chilliwack	British Columbia	V2R 4C3	Canada	49.0965609	-121.964564		https://www.sidekickbrewing.com/	BC	BC
osm:node:6577868451	Ace Brewing Company	micro	150 Mansfield Drive	Courtenay	British Columbia	V9N 6C5	Canada	49.67797	-124.981923		https://acebrewing.ca/	BC	BC
osm:node:13042234140	Casey's Community House	micro	1136 Canyon Street	Creston	British Columbia	V0B 1G4	Canada	49.0956878	-116.5107109		https://caseyscommunityhouse.ca	BC	BC
osm:node:13092763089	Jimmy's Pub & Grill	micro	1418 Canyon Street	Creston	British Columbia	V0B 1G4	Canada	49.0957137	-116.5089547		https://www.crestonhotel.com/jimmys-pub-grill	BC	BC
osm:way:1424429600	Kokanee Pub	micro	123 9th Avenue South	Creston	British Columbia	V0B 1G3	Canada	49.0949953	-116.5151618		https://www.kokaneepub.com/	BC	BC
osm:way:908945015	Wild North Brewing Co.	micro	125 16 Avenue North	Creston	British Columbia	V0B 1G5	Canada	49.0962087	-116.5072134		https://wildnorthbrewery.ca/	BC	BC
osm:way:475564189	The Cumberland Brewing Company	micro	2732 Dunsmuir Avenue	Cumberland	British Columbia	V0R 1S0	Canada	49.619242	-125.0280936		https://cumberlandbrewing.com/	BC	BC
google:ChIJv2qlmGvfhVQRgFImVfipGog	Barnside Brewing Co.	micro	6655 60 Avenue	Delta	British Columbia	V4K 4E2	Canada	49.112188	-123.038948	17784342264	http://www.barnsidebrewing.ca/	BC	BC
google:ChIJZRCfNqzfhVQRnZQLx8RuhhU	Four Winds Brewing Co. Taproom & Taco Shop	micro	4-7355 72 Street	Delta	British Columbia	V4G 1L5	Canada	49.1362321	-123.0270146	16049409949	https://fourwindsbrewing.ca/pages/taproom-and-kitchen	BC	BC
osm:way:623043001	Kennedy's Pub	brewpub	11906 88 Avenue	Delta	British Columbia	V4C 3C8	Canada	49.1629713	-122.8930031		http://www.kennedyssportspub.com/	BC	BC
osm:way:827891680	Ursa Minor Brewing	micro	452459 Ootsa Lake Road	East Burns Lake	British Columbia	V0J 1E0	Canada	53.7007928	-125.7307259		https://www.ursaminorbrewing.ca/	BC	BC
osm:node:12808987743	Banditry Cider	micro	538 Pratt Road	Gibsons	British Columbia	V0N 1V4	Canada	49.4029187	-123.5292678		https://www.banditrycider.com/	BC	BC
osm:way:619958024	Gibsons Tapworks	micro	537 Cruice Lane	Gibsons	British Columbia	V0N 1V9	Canada	49.4027749	-123.5048225		https://www.gibsonstapworks.com/	BC	BC
osm:way:592553605	Persephone Brewing	micro	1053 Stewart Road	Gibsons	British Columbia	V0N 1V7	Canada	49.4207588	-123.5082391		https://www.persephonebrewing.com/	BC	BC
osm:way:619947527	The 101 Brewhouse + Distillery	micro	1009 Gibsons Way	Gibsons	British Columbia	V0N 1V7	Canada	49.4063595	-123.525621		https://the101.ca/	BC	BC
osm:way:124948126	Red Collar Brewing	micro	355 Lansdowne Street	Kamloops	British Columbia	V2C 1X9	Canada	50.6764475	-120.3327788		https://www.redcollar.ca/	BC	BC
osm:node:1397229944	The Noble Pig	brewpub	650 Victoria Street	Kamloops	British Columbia	V2C 2B4	Canada	50.6759879	-120.3259656		http://www.thenoblepig.ca	BC	BC
google:ChIJU8_-SV_zfVMRyzs2b6C4Kps	BNA Brewing Kelowna	micro	1250 Ellis St	Kelowna	British Columbia	V1Y 1Z4	Canada	49.8927871	-119.4937928		https://www.bnabrewing.com/menu	BC	BC
osm:node:7080394245	Barn Owl Brewing	micro	4629 Lakeshore Road, Unit 102	Kelowna	British Columbia	V1W 1X3	Canada	49.8168438	-119.4943019		https://www.barnowlbrewing.ca	BC	BC
google:ChIJp3ebKHDghVQRhzW5bbNcQwk	Britannia Brewing Co	micro	8999 Jim Bailey Rd	Kelowna	British Columbia	V4V 1R7	Canada	50.0112518	-119.3912013		http://www.bbco.ca/	BC	BC
osm:node:12101787591	Brittannia Brewing Co.	micro	8999 Jim Bailey Road	Kelowna	British Columbia	V4V 1R7	Canada	50.0110565	-119.3908008		http://www.bbco.ca/	BC	BC
google:ChIJx-qLJdnzfVMR4iHvoKqnBpk	Buffalo Rouge Brewing Co.	micro	1111 Gordon Dr #105	Kelowna	British Columbia	V1Y 3E3	Canada	49.8954287	-119.4761477		https://www.buffalorougebrewing.com/	BC	BC
google:ChIJwcLqoIqNfVMRFdV0hiMmvbs	Copper Brewing Company	micro	1851 Kirschner Rd #102	Kelowna	British Columbia	V1Y 4N7	Canada	49.880315	-119.4577682		http://www.copperbrewingco.com/	BC	BC
google:ChIJ1QEMNUqNfVMRHLcobtzCIFU	Freddy's Brewpub	brewpub	948 McCurdy Rd #124	Kelowna	British Columbia	V1X 2P7	Canada	49.9021622	-119.4052736		http://www.freddysbrewpub.com/	BC	BC
google:ChIJbasG1o3vfVMRNeTk07pa-Vc	Grey Fox Brewing	micro	310 Hiram Walker Ct #105	Kelowna	British Columbia	V4V 0B2	Canada	50.0104879	-119.3912157		https://greyfoxbrewing.com/	BC	BC
google:ChIJseKqwjzzfVMRvXA0RNO8_hg	Jackknife Brewing	micro	727 Baillie Ave	Kelowna	British Columbia	V1Y 7E4	Canada	49.8963724	-119.4876772		http://www.jackknife.beer/	BC	BC
osm:node:7483339732	Kelowna Brewing Company	brewpub	975 Academy Way, Unit 122	Kelowna	British Columbia	V1V 3C8	Canada	49.9350186	-119.3985921		http://www.kelownabrewingcompany.com/	BC	BC
google:ChIJEVBDRFzzfVMRLeGnAC-Z7qU	Kettle River Brewing Co.	micro	731 Baillie Ave	Kelowna	British Columbia	V1Y 7E4	Canada	49.8961517	-119.4873248		http://kettleriverbrewing.ca/	BC	BC
google:ChIJ3_hoIX31fVMRaIfRNROBb3Q	Lakesider Brewing	micro	835 Anders Rd	Kelowna	British Columbia	V1Z 1J9	Canada	49.8601	-119.5510099		https://lakesiderbrewing.com/	BC	BC
google:ChIJu5SEW-zzfVMRLs2cZZSnqOE	Railside Brewing Ltd	micro	1186 High Rd	Kelowna	British Columbia	V1Y 1N1	Canada	49.8929365	-119.4750781		http://railsidebrewing.ca/	BC	BC
google:ChIJ1ZMJO1zzfVMRFlW6B0mdbd0	Red Bird Brewing	micro	1080 Richter St	Kelowna	British Columbia	V1Y 2K5	Canada	49.8961066	-119.4891198		https://www.redbirdbrewing.com/	BC	BC
osm:node:7365286490	Rustic Reel Brewing Company	brewpub	760 Vaughan Avenue	Kelowna	British Columbia	V1Y 7E4	Canada	49.8946186	-119.4859093		http://www.rusticreel.com/	BC	BC
osm:node:8200939424	Shore Line Brewing	micro	3477 Lakeshore Road	Kelowna	British Columbia	V1W 3E9	Canada	49.8551016	-119.4898217		https://shorelinebrewing.com/	BC	BC
google:ChIJPe96di-LfVMRa5z7iR82UrE	Shore Line Brewing Co.	micro	3477 Lakeshore Rd #116	Kelowna	British Columbia	V1W 0A9	Canada	49.855027	-119.4899196		http://shorelinebrewing.com/	BC	BC
google:ChIJKX0GY0aLfVMRyaDmIRO-TuE	The Canadian Brewhouse & Grill (Kelowna)	micro	3030 Pandosy St	Kelowna	British Columbia	V1Y 1W2	Canada	49.86311	-119.49178		https://thecanadianbrewhouse.com/locations/kelowna/	BC	BC
google:ChIJdy1xUXmLfVMRgCB6Lor-I5k	The Hatching Post Brewery & Smokery	micro	2850 Boucherie Rd	Kelowna	British Columbia	V1Z 2G5	Canada	49.8550877	-119.5563643		http://www.hatchingpostbeer.com/	BC	BC
google:ChIJwf0dwxTzfVMRlksoATzo6r8	The Office Brewery	micro	890 Clement Ave #301	Kelowna	British Columbia	V1Y 7E4	Canada	49.89382	-119.48319		http://officebrewery.ca/	BC	BC
google:ChIJaREaDqDtfVMRcN7S43qidXI	Three Lakes Brewing Ltd	micro	2030 Matrix Cres #7	Kelowna	British Columbia	V1V 2Y9	Canada	49.95735	-119.38865		https://www.threelakesbrewing.com/	BC	BC
google:ChIJ7fZnahjzfVMRs_Su1Dgq0To	Unleashed Brewing Company	micro	880 Clement Ave #207	Kelowna	British Columbia	V1Y 0H8	Canada	49.8938674	-119.483818		http://unleashedbrewing.ca/	BC	BC
google:ChIJfVoNS1zzfVMRvkIV5mEYAWA	Vice & Virtue Brewing Co.	micro	1033 Richter St	Kelowna	British Columbia	V1Y 2K4	Canada	49.896829	-119.488253		https://www.viceandvirtuebrewing.ca/	BC	BC
osm:node:12104435585	Grist and Mash Brewery	brewpub	345 Wallinger Avenue	Kimberley	British Columbia	V1A 1Z3	Canada	49.6843844	-115.9837663		http://www.gristandmash.com/	BC	BC
osm:node:12104435586	Over Time Beer Works	brewpub	136A Wallinger Avenue	Kimberley	British Columbia	V1A 1Y8	Canada	49.6861689	-115.9817311		http://www.overtimebeer.ca/	BC	BC
osm:node:12079219713	Lake Country Brewing	micro	10058 BC-97 #4	Lake Country	British Columbia	V4V 1P8	Canada	50.0284276	-119.4052719	17784803322	https://lakecountrybeer.ca/	BC	BC
osm:node:7403621775	V2V Black Hops Brewing	micro	2323 Millstream Road	Langford	British Columbia	V9B 3R4	Canada	48.4647274	-123.5001782			BC	BC
osm:node:6583209093	Dead Frog Brewery	micro	8860 201 Street, Unit 105	Langley	British Columbia	V2Y 0C8	Canada	49.1629869	-122.6665164		http://www.deadfrog.ca/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=15284000718588183974	BC	BC
osm:node:7057393169	Farm Country Brewing	micro	20555 56 Avenue, Unit 5	Langley	British Columbia	V3A 3Y9	Canada	49.1050692	-122.6519674		https://farmcountrybrewing.com/	BC	BC
google:ChIJMS4oWcfPhVQRAZm5-MkkNUM	Farm Country Brewing Inc.	micro	20555 56 Avenue, Unit 5	Langley	British Columbia	V3A 3Y9	Canada	49.1051635	-122.6524353	17788192288	https://farmcountrybrewing.com/	BC	BC
google:ChIJId6EDE3RhVQR2sYjIi95coc	Five Roads Brewing Co.	micro	6263 202 Street, Unit #1	Langley	British Columbia	V2Y 1N1	Canada	49.1162822	-122.6634236	16045396754	http://www.fiveroadsbrewing.com/	BC	BC
osm:node:11386277899	Smugglers Trail Caskworks and Brewery	brewpub	9339 200A Street, Unit 140	Langley	British Columbia	V1M 0B3	Canada	49.1719187	-122.6659806		https://smugglerstrailcask.com/	BC	BC
osm:node:4408498390	The Barley Merchant	brewpub	20090 91A Avenue, Unit 101	Langley	British Columbia	V1M 3Y9	Canada	49.168192	-122.6674367		https://thebarleymerchant.com/	BC	BC
google:ChIJ42eOUwDRhVQRudikCyz_Qbc	Trading Post Brewery & Tasting Room	micro	20120 64 Avenue, Unit 107	Langley	British Columbia	V2Y 1M7	Canada	49.1184938	-122.665114	16043432337	https://www.tradingpostbrewing.com/brewery-tastingroom	BC	BC
google:ChIJiYUUSkTPhVQRDfLgVd0Y-l8	Brookswood Brewing Company	micro	4061 200 Street, Unit 102	Langley Township	British Columbia	V3A 1K8	Canada	49.0763665	-122.6706418	16045100511	http://brookswoodbrewing.com/	BC	BC
google:ChIJvwuJ2KPPhVQRtZxzkIyjdBg	Smugglers Trail Caskworks (Brewery and Kitchen)	micro	9339 200A Street, Unit Unit 140	Langley Township	British Columbia	V1M 0B3	Canada	49.1719429	-122.6658203	17787051880	https://smugglerstrailcask.com/	BC	BC
osm:way:326285790	Mission Springs Brewing	micro	7160 Oliver Street	Mission	British Columbia	V2V 6K5	Canada	49.1322218	-122.3418286		https://springsgroup.ca/missionsprings/	BC	BC
osm:node:5853704427	The Curry Culture	brewpub	6304 Dover Road, Unit 4	Nanaimo	British Columbia	V9V 1S4	Canada	49.2418395	-124.0412333		https://www.curry.curryculture.ca/	BC	BC
osm:node:5349648108	Rusted Rake Brewing	brewpub	3106 Bay Rd.	Nanoose Bay	British Columbia	V9P 9E2	Canada	49.2677209	-124.1992753		https://rustedrakebrewing.ca/	BC	BC
osm:node:4913808221	Backroads Brewery	micro	460 Baker Street	Nelson	British Columbia	V1L 4H8	Canada	49.4916187	-117.2944981		https://backroadsbrewing.com	BC	BC
osm:way:292619696	Torchlight Brewing	micro	125 Hall Street	Nelson	British Columbia	V1L 7B4	Canada	49.4958163	-117.293165		https://www.torchlightbrewing.com/	BC	BC
google:ChIJNX84k3vYhVQRv8Jpfh_DJMA	Steel & Oak Brewing Co.	micro	1319 3rd Avenue	New Westminster	British Columbia	V3M 1R2	Canada	49.2019545	-122.9274497	16045406495	http://steelandoak.ca/	BC	BC
osm:way:163679606	Beere Brewing	micro	312 East Esplanade	North Vancouver	British Columbia	V7L 1A4	Canada	49.3083475	-123.0726777		https://www.beerebrewing.com/	BC	BC
osm:node:5826068945	Bridge Brewing Company	micro	1448 Charlotte Street	North Vancouver	British Columbia	V7J 1H2	Canada	49.3100732	-123.0339286		http://www.bridgebrewing.com/	BC	BC
osm:node:10731792681	La Cerveceria Astilleros	micro	226 East Esplanade	North Vancouver	British Columbia	V7L 1B4	Canada	49.3094695	-123.0752811		https://cerveceria-astilleros.com/	BC	BC
osm:way:23718595	Wildeye Brewing	micro	1385 Main Street	North Vancouver	British Columbia	V7J 1C4	Canada	49.3055772	-123.0348668		https://www.wildeyebrewing.ca/	BC	BC
osm:node:9963725829	Twin Island Cider	micro	5601 Lupin Road	Pender Island	British Columbia	V0N 2M1	Canada	48.7753088	-123.2615719		https://www.twinislandcider.com/	BC	BC
osm:node:13203831729	Abandoned Rail Brewing Co.	micro	1220 Davenport Avenue	Penticton	British Columbia	V2A 8V1	Canada	49.5275401	-119.5627468		http://www.arbrewco.com/	BC	BC
osm:node:13203722572	BNA Brewing Co	micro	218 Martin Street	Penticton	British Columbia	V2A 5K3	Canada	49.4997995	-119.5938951		https://www.bnabrewing.com/bna-penticton	BC	BC
osm:way:970421437	Bad Tattoo	micro	169 Estabrook Avenue	Penticton	British Columbia	V2A 1G2	Canada	49.5007274	-119.596177		https://badtattoobrewing.com/	BC	BC
osm:way:430097933	Cannery Brewing	micro	198 Ellis Street	Penticton	British Columbia	V2A 4L5	Canada	49.5008549	-119.5901785		https://www.cannerybrewing.com/	BC	BC
osm:node:13203801518	Tin Whistle Brewing Co	micro	1475 Fairview Road, Unit 118	Penticton	British Columbia	V2A 7W5	Canada	49.4829692	-119.5944723		https://www.tinwhistlebrewery.com	BC	BC
osm:way:622180120	Foamers' Folly Brewing	micro	19221 122A Avenue	Pitt Meadows	British Columbia	V3Y 2E9	Canada	49.2248368	-122.6890423		https://foamersfolly.ca/	BC	BC
osm:node:5005618963	Foamers' Folly Tap Room	brewpub	19221 122A Avenue	Pitt Meadows	British Columbia	V3Y 2E9	Canada	49.2248337	-122.689108		https://foamersfolly.ca/	BC	BC
osm:way:763241430	Boardwalk Brewery	micro	575 Seaborne Ave, Unit 2155	Port Coquitlam	British Columbia	V3E 3G7	Canada	49.2575642	-122.729425		https://www.boardwalkbrewery.com/	BC	BC
google:ChIJIabL_DN5hlQRqmpjDO2HihY	Patina Brewing Co. Brew House & BBQ	micro	2332 Marpole Avenue	Port Coquitlam	British Columbia	V3C 2A2	Canada	49.2613429	-122.78363	16044740025	http://patinabrewing.com/	BC	BC
google:ChIJDTg_Co3VhVQRWV2G33F7PZw	Taylight Brewing Tasting Room — Port Coquitlam	micro	1485 Coast Meridian Road, Unit 402	Port Coquitlam	British Columbia	V3C 5P1	Canada	49.2421722	-122.7551956	16042831944	http://taylightbrewing.com/	BC	BC
osm:node:6940277523	Tinhouse Brewing	micro	550 Sherling Place, Unit #2140,	Port Coquitlam	British Columbia	V3B 0J6	Canada	49.2512377	-122.732836		http://www.tinhousebrewing.ca/	BC	BC
osm:node:2226912810	Brown's Social House	micro	215 Newport Drive	Port Moody	British Columbia	V3H 5B9	Canada	49.2826657	-122.8269784		http://brownssocialhouse.com/newport-village/	BC	BC
osm:node:2245769416	St. James Well Pub	micro	248 Newport Drive	Port Moody	British Columbia	V3H 5B9	Canada	49.2823155	-122.8258606		https://stjameswell.ca/	BC	BC
osm:node:4366991390	The Parkside Brewery	micro	2731 Murray Street	Port Moody	British Columbia	V3H 1X1	Canada	49.2785528	-122.8495977		https://www.theparksidebrewery.com/tasting-room/	BC	BC
osm:way:438737613	Townsite Brewing	micro	5824 Ash Avenue	Powell River	British Columbia	V8A 4R4	Canada	49.8740399	-124.5510398		https://townsitebrewing.com/	BC	BC
osm:node:5175856935	Wheelhouse Brewing Co.	micro	380 Bill Murray Drive	Prince Rupert	British Columbia	V8J 4P5	Canada	54.3142096	-130.3297256		https://www.wheelhousebrewing.com/	BC	BC
osm:node:5907264590	Craft Bierhaus	micro	107 2nd Street East	Revelstoke	British Columbia	V0E 2S0	Canada	50.9976548	-118.195486		https://www.craftbierhaus.com/	BC	BC
osm:node:5907253607	The Last Drop	micro	200 3rd Street West	Revelstoke	British Columbia	V0E 2S0	Canada	50.9988601	-118.1975			BC	BC
osm:node:6578941969	Britannia Brewing Company	brewpub	12240 2nd Avenue, Unit 250	Richmond	British Columbia	V7E 3L8	Canada	49.1243026	-123.183936		https://www.bbco.ca/steveston	BC	BC
osm:node:4382410402	Fuggles Beer Co.	brewpub	11220 Horseshoe Way, Unit 103	Richmond	British Columbia	V7A 4V5	Canada	49.1293757	-123.0952983		https://www.fugglesbeer.com/	BC	BC
osm:way:296318785	Milltown Bar & Grill	micro	9191 Bentley Street, Unit 101	Richmond	British Columbia	V6P 0B9	Canada	49.2024657	-123.1444372		https://milltownbar.com/	BC	BC
osm:way:562037247	Barley Station Brew Pub	brewpub	20 Shuswap Street South	Salmon Arm	British Columbia	V1E 4H7	Canada	50.6995865	-119.2846727		https://barleystation.com	BC	BC
osm:node:3740618048	Salt Spring Island Ales	micro	270 Furness Road	Salt Spring Island	British Columbia	V8K 1Z7	Canada	48.7790135	-123.5040077	17783541121	http://www.SaltSpringIslandAles.com	BC	BC
osm:way:551701142	Batch 44 Brewery & Kitchen	micro	5559 Wharf Road	Sechelt	British Columbia	V0N 3A0	Canada	49.4738653	-123.7550378		https://batch44brewery.com/	BC	BC
osm:way:1307333151	Bad Dog Brewing Company	micro	7861 Tugwell Road	Sooke	British Columbia	V9Z 0J7	Canada	48.4029347	-123.7850964		https://www.baddogbrewing.ca/	BC	BC
osm:node:12611823955	Sooke Oceanside Brewery	brewpub	5871-A Sooke Road	Sooke	British Columbia	V9Z 0C7	Canada	48.3897053	-123.6785875		http://www.sookeoceansidebrewery.com/	BC	BC
osm:way:671891808	Cliffside Cider	micro	37760 Second Avenue, Unit 103	Squamish	British Columbia	V0N 3G0	Canada	49.6947181	-123.1577841		https://cliffsidecider.com/	BC	BC
osm:node:7360216860	Northyards Cider Co.	micro	38936 Queens Way, Unit 9	Squamish	British Columbia	V8B 0V2	Canada	49.7194739	-123.1537812		http://northyardscider.com/	BC	BC
osm:node:7412588343	Millionaires' Row Cider Co.	micro	14113 Dale Meadows Road	Summerland	British Columbia	V0H 1Z8	Canada	49.5903648	-119.7078098		http://millionairesrowcider.com/	BC	BC
google:ChIJjaMYTHzDhVQR5nZDpaBL3Ac	3 Dogs Brewing	micro	15181 Thrift Ave #107	Surrey	British Columbia	V4B 3Z6	Canada	49.0283603	-122.8023849		https://3dogsbrewing.ca/	BC	BC
google:ChIJv2qlmGvfhVQRgFImVfipGog	Barnside Brewing Co.	micro	6655 60 Ave	Surrey	British Columbia	V4K 4E2	Canada	49.112188	-123.038948		http://www.barnsidebrewing.ca/	BC	BC
google:ChIJpwWIPz15hlQRcRo0rzVdNeA	Brave Brewing Co.	micro	2617 Murray St	Surrey	British Columbia	V3H 1X1	Canada	49.2785683	-122.8532723		http://www.brave.beer/	BC	BC
google:ChIJvVrzLyzahVQRdpmanzsV_58	Brewster's Sports Pub	micro	7380 King George Blvd #700B	Surrey	British Columbia	V3W 5A5	Canada	49.1369158	-122.8450953		https://www.brewsterspub.ca/	BC	BC
google:ChIJM2AqUfTXhVQRwxEO87s8Ymk	Bridgeview Brewing Company, Ltd	micro	11411 Bridgeview Dr	Surrey	British Columbia	V3R 0C2	Canada	49.2099614	-122.8637738			BC	BC
google:ChIJiYUUSkTPhVQRDfLgVd0Y-l8	Brookswood Brewing Company	micro	4061 200 St #102	Surrey	British Columbia	V3A 1K8	Canada	49.0763665	-122.6706418		http://brookswoodbrewing.com/	BC	BC
osm:way:469288930	Central City Brewers & Distillers	micro	11411 Bridgeview Drive	Surrey	British Columbia	V3R 2N1	Canada	49.209852	-122.8637445		http://centralcitybrewing.com/	BC	BC
google:ChIJy959zY_MhVQRUVlvBhv2o3g	Dead Frog Brewery	micro	8860 201 St #105	Surrey	British Columbia	V2Y 0C8	Canada	49.1629505	-122.6667835		http://www.deadfrog.ca/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=15284000718588183974	BC	BC
google:ChIJMS4oWcfPhVQRAZm5-MkkNUM	Farm Country Brewing Inc.	micro	20555 56 Ave #5	Surrey	British Columbia	V3A 3Y9	Canada	49.1051635	-122.6524353		https://farmcountrybrewing.com/	BC	BC
google:ChIJId6EDE3RhVQR2sYjIi95coc	Five Roads Brewing Co.	micro	6263 202 St #1	Surrey	British Columbia	V2Y 1N1	Canada	49.1162822	-122.6634236		http://www.fiveroadsbrewing.com/	BC	BC
google:ChIJb8FXdLnnhVQR5wbLrwH_ua8	Four Winds Beach House & Brewery	micro	6350 Market Ave	Surrey	British Columbia	V4L 0B1	Canada	49.0071125	-123.0474558		https://fourwindsbrewing.ca/pages/new-southlands	BC	BC
google:ChIJZRCfNqzfhVQRnZQLx8RuhhU	Four Winds Brewing Co. Taproom & Taco Shop	micro	4-7355 72 St	Surrey	British Columbia	V4G 1L5	Canada	49.1362321	-123.0270146		https://fourwindsbrewing.ca/pages/taproom-and-kitchen	BC	BC
google:ChIJr5_4FLbNhVQRm5DMnm7goRQ	Locality Brewing	micro	7111 252 St	Surrey	British Columbia	V4W 1H6	Canada	49.1316436	-122.5269921		https://localitybrewing.ca/	BC	BC
